entradas,saidas
0.372215,0.872215
0.981499,1
-0.922232,0
-1.92627,0
-0.82576,0
-1.36342,0
0.886325,1
-1.14256,0
-0.662587,0
1.25389,1
0.0774606,0.577461
1.7387,1
-1.45242,0
1.03646,1
0.155906,0.655906
0.201099,0.701099
-0.785485,0
1.57078,1
1.39226,1
0.259597,0.759597
-1.32494,0
-1.1466,0
-0.653785,0
0.0341772,0.534177
1.48151,1
1.54312,1
-0.834753,0
-1.17614,0
0.675978,1
-1.74628,0
-1.22594,0
-0.111125,0.388875
-1.88153,0
-0.456008,0.0439923
1.3917,1
-0.396367,0.103633
-1.80556,0
-0.444036,0.0559635
-1.54541,0
-1.60987,0
-0.80588,0
-0.436019,0.0639807
-1.83525,0
0.561001,1
1.69269,1
1.42125,1
-1.47075,0
-1.43712,0
0.0539744,0.553974
-0.782011,0
1.83417,1
1.15194,1
1.02373,1
0.702155,1
1.88123,1
1.47203,1
-0.797679,0
0.114966,0.614966
-1.52548,0
-1.88232,0
1.07004,1
-1.66597,0
1.49111,1
-0.317627,0.182373
-1.41117,0
-0.430776,0.0692242
-1.97524,0
-1.75313,0
0.960839,1
-0.0301377,0.469862
1.28728,1
-0.462112,0.037888
1.53849,1
1.08488,1
-1.10919,0
-1.16277,0
0.478373,0.978373
-1.79183,0
1.93984,1
1.33229,1
-0.373246,0.126754
0.523731,1
-0.570777,0
0.56346,1
-1.35029,0
1.07504,1
-0.533091,0
-0.259515,0.240485
-0.540269,0
-1.02019,0
0.636051,1
0.589748,1
1.4847,1
-1.64457,0
0.559856,1
1.06632,1
-1.41891,0
-0.678318,0
-1.00667,0
-1.19924,0
-0.663637,0
-0.9893,0
-1.1526,0
1.04375,1
0.841223,1
-0.900028,0
-0.840443,0
0.640067,1
-0.873228,0
-1.51779,0
1.83034,1
-1.16256,0
1.54658,1
1.54746,1
-0.933227,0
-1.63773,0
-1.59925,0
-1.06273,0
-1.35256,0
1.19205,1
-1.58991,0
-1.59786,0
-0.802876,0
1.0364,1
0.44523,0.94523
-1.86769,0
1.3616,1
1.58018,1
-1.87168,0
0.388779,0.888779
1.21294,1
1.83691,1
0.71416,1
-0.521196,0
-0.0298965,0.470104
-0.335353,0.164647
-0.390288,0.109712
0.435625,0.935625
1.97004,1
-0.428178,0.0718217
-1.48881,0
-1.29304,0
-1.11717,0
-0.292411,0.207589
1.1962,1
1.77602,1
-1.96496,0
1.9305,1
0.322983,0.822983
0.563309,1
0.616605,1
-1.56942,0
-0.530411,0
1.64955,1
-1.91583,0
1.71384,1
-0.642802,0
-1.42841,0
1.24074,1
-1.03774,0
1.04977,1
1.17153,1
-0.655212,0
0.919951,1
-1.91654,0
-0.306234,0.193766
1.08439,1
1.39164,1
-1.35129,0
1.35796,1
-1.14981,0
-1.56328,0
-0.179333,0.320667
0.517815,1
-0.205188,0.294812
-0.735855,0
1.26588,1
0.821276,1
0.825606,1
0.126066,0.626066
-0.963715,0
1.56933,1
1.49361,1
-1.36272,0
0.775336,1
0.299591,0.799591
-1.71116,0
1.67172,1
1.93432,1
-1.92487,0
1.10173,1
-0.106136,0.393864
1.87993,1
-1.50279,0
1.65369,1
-0.451458,0.048542
0.590359,1
0.180782,0.680782
0.534373,1
0.316574,0.816574
-0.959763,0
-1.58784,0
-0.991075,0
-0.571119,0
-1.17139,0
-1.92493,0
0.688156,1
1.0409,1
0.452795,0.952795
1.60609,1
-1.02505,0
-0.154953,0.345047
0.288362,0.788362
-1.13401,0
0.225366,0.725366
0.974779,1
0.357196,0.857196
-1.27847,0
-1.19475,0
-1.78411,0
-1.75056,0
-0.0124183,0.487582
1.28299,1
1.32488,1
1.41815,1
-1.65404,0
-1.89491,0
-1.33584,0
-0.808285,0
0.204798,0.704798
-0.240175,0.259825
0.655876,1
0.911747,1
-0.276005,0.223995
0.819019,1
0.804842,1
-0.153454,0.346546
-1.2252,0
-0.185004,0.314996
-1.21794,0
-0.151118,0.348882
1.16971,1
-0.537859,0
1.1746,1
-1.02104,0
-1.02606,0
1.366,1
-1.72598,0
-1.60825,0
-0.55814,0
-1.87006,0
-0.876663,0
-1.43062,0
1.24512,1
-1.36748,0
0.438411,0.938411
0.290936,0.790936
1.70629,1
-0.89035,0
-0.0651114,0.434889
-1.63425,0
-0.461515,0.0384848
-0.51287,0
-1.99798,0
-1.59617,0
0.464855,0.964855
-0.87367,0
1.93644,1
-1.74024,0
-0.541478,0
0.330044,0.830044
-1.53495,0
1.53712,1
1.87646,1
-0.0443242,0.455676
-1.05211,0
-1.34655,0
0.208154,0.708154
0.216696,0.716696
0.794265,1
0.431083,0.931083
-0.943941,0
-0.615816,0
1.91983,1
-1.22828,0
1.10011,1
1.01045,1
1.87433,1
-0.59158,0
-1.3311,0
1.28356,1
-1.89914,0
-1.90684,0
-0.587114,0
-0.754402,0
0.735268,1
0.115556,0.615556
0.73633,1
-0.790516,0
-1.25139,0
0.453955,0.953955
1.11528,1
-0.912232,0
0.859499,1
1.02225,1
-1.8189,0
-1.90934,0
-0.444522,0.0554779
-0.935481,0
-0.295761,0.204239
-1.95457,0
0.10916,0.60916
0.874295,1
0.989485,1
1.27451,1
-0.76916,0
-0.188157,0.311843
0.929422,1
1.57878,1
-0.595456,0
-0.169153,0.330847
-1.85969,0
1.44389,1
0.519781,1
1.62032,1
-0.387227,0.112773
0.858815,1
-1.44602,0
-0.982581,0
1.3091,1
-0.683413,0
-1.18906,0
1.18358,1
-1.58894,0
1.10842,1
-1.93889,0
-0.922322,0
0.423771,0.923771
1.91823,1
-1.56332,0
1.26728,1
-1.12662,0
-0.366742,0.133258
-1.06574,0
-1.7279,0
-0.971151,0
1.22525,1
-0.439845,0.0601551
-1.03873,0
1.4516,1
0.559726,1
-0.126444,0.373556
-1.56902,0
0.307535,0.807535
1.66384,1
-0.423617,0.076383
-1.06123,0
0.304866,0.804866
-1.62371,0
-0.48504,0.0149602
-0.465263,0.0347366
1.36492,1
0.881168,1
0.955921,1
-1.21725,0
1.28477,1
-1.7917,0
-1.88286,0
-1.61585,0
-0.653216,0
-1.7698,0
-0.549673,0
-1.91641,0
0.978746,1
-0.675979,0
0.514606,1
1.91831,1
1.72231,1
1.86555,1
0.632662,1
-1.08225,0
-0.689018,0
-1.75271,0
1.60242,1
0.550039,1
0.405843,0.905843
-0.333739,0.166261
-1.69271,0
-1.60695,0
0.618522,1
-1.95837,0
-1.6923,0
-0.761405,0
0.891535,1
-0.460284,0.0397159
-1.08039,0
0.0131202,0.51312
-1.63773,0
1.69766,1
-0.875575,0
-1.82441,0
1.28187,1
1.77453,1
-0.0738339,0.426166
0.105875,0.605875
-1.71562,0
0.6129,1
-1.79498,0
1.20117,1
-1.90855,0
-1.39588,0
-1.28099,0
0.207644,0.707644
0.286934,0.786934
-0.681659,0
-0.564537,0
1.05444,1
-1.61645,0
1.71402,1
1.85782,1
-0.996842,0
-0.894125,0
-1.85239,0
1.01105,1
-0.522035,0
-1.8642,0
-0.711925,0
1.79745,1
0.0831193,0.583119
-1.92935,0
-1.74693,0
-0.757162,0
-1.62819,0
0.0405402,0.54054
-0.874879,0
-0.56987,0
-0.249666,0.250334
-1.26787,0
1.86418,1
-0.139219,0.360781
-0.523178,0
1.31901,1
1.27473,1
-0.814522,0
-1.81632,0
-1.91306,0
1.06412,1
-1.14255,0
0.971634,1
-1.7249,0
-0.256741,0.243259
-1.28279,0
-0.765062,0
-0.834443,0
1.06506,1
-0.523554,0
1.35992,1
-1.10514,0
-0.709068,0
0.946549,1
1.39165,1
1.89214,1
0.438039,0.938039
1.23297,1
-0.679239,0
0.0261193,0.526119
-0.0253592,0.474641
1.0191,1
1.4027,1
1.46889,1
0.507511,1
-0.350562,0.149438
0.562407,1
1.70581,1
1.79523,1
-1.39464,0
1.26038,1
-0.98134,0
1.0661,1
0.844144,1
1.33843,1
-1.24621,0
-0.279331,0.220669
1.08882,1
-0.530268,0
0.307901,0.807901
0.551004,1
1.29614,1
-0.371673,0.128327
-0.581043,0
0.672561,1
1.43815,1
-1.86051,0
-1.07435,0
0.735437,1
1.56926,1
0.0129518,0.512952
-0.926062,0
1.66302,1
1.08412,1
-0.392764,0.107236
-0.681435,0
-0.48148,0.0185203
-1.66411,0
1.22923,1
1.70538,1
-0.450183,0.0498169
0.284038,0.784038
0.429778,0.929778
-1.75076,0
-0.299646,0.200354
0.856669,1
0.735592,1
-0.160102,0.339898
-0.338663,0.161337
-1.23149,0
1.68743,1
1.59711,1
-1.25693,0
-0.30008,0.19992
-1.82822,0
-1.90241,0
0.930875,1
1.87202,1
0.887052,1
-0.649653,0
-0.713832,0
-0.429294,0.0707056
-0.0723489,0.427651
1.8445,1
-1.97855,0
0.690754,1
-0.718479,0
-0.898569,0
1.97568,1
-0.128308,0.371692
1.70988,1
-0.732218,0
-0.849822,0
-1.55483,0
1.93622,1
-1.81194,0
-1.34604,0
1.39608,1
-0.134558,0.365442
-1.11402,0
1.92736,1
-1.08925,0
-0.212188,0.287812
0.858843,1
-0.205982,0.294018
0.112882,0.612882
-1.59362,0
1.28809,1
0.17789,0.67789
-0.679016,0
-1.91891,0
-1.30062,0
-1.48241,0
1.85933,1
1.80048,1
-1.93268,0
1.36666,1
1.03073,1
-0.0831259,0.416874
-0.41053,0.0894699
-1.22995,0
-1.44732,0
-1.21335,0
-0.533177,0
0.887864,1
-0.263675,0.236325
-0.655488,0
0.215712,0.715712
-1.0307,0
1.61791,1
0.00447277,0.504473
0.574143,1
-1.57115,0
-1.06392,0
1.79462,1
0.216973,0.716973
1.15384,1
0.666749,1
-1.0124,0
1.1847,1
-1.63816,0
-1.11644,0
-1.18155,0
1.17579,1
-1.49892,0
-0.0400669,0.459933
-0.060594,0.439406
0.795628,1
-1.81157,0
1.83508,1
0.188327,0.688327
0.368513,0.868513
-0.169319,0.330681
1.31404,1
0.528064,1
0.608683,1
-1.14903,0
0.700575,1
0.754091,1
0.0669963,0.566996
-1.11765,0
1.39683,1
-0.162474,0.337526
-1.83204,0
-0.0341546,0.465845
0.12737,0.62737
1.10195,1
0.49778,0.99778
0.947249,1
0.162793,0.662793
-0.156926,0.343074
-0.352214,0.147786
1.19211,1
-0.513978,0
-1.86808,0
0.607203,1
-1.80926,0
1.55059,1
-1.64495,0
-0.593058,0
-1.29255,0
1.38835,1
-0.302021,0.197979
-0.945251,0
-0.733759,0
-0.899607,0
-0.209175,0.290825
0.624426,1
-1.07027,0
0.463302,0.963302
0.788588,1
1.74761,1
-1.03288,0
0.13934,0.63934
0.76846,1
0.235119,0.735119
1.22566,1
-1.22654,0
1.92766,1
0.28406,0.78406
1.58214,1
1.15902,1
-0.319615,0.180385
1.4487,1
-1.19526,0
0.861195,1
0.333004,0.833004
0.282526,0.782526
-0.00684846,0.493152
-0.658208,0
-0.27732,0.22268
0.213478,0.713478
-1.61921,0
0.0769847,0.576985
-0.360159,0.139841
0.474808,0.974808
-0.778735,0
0.0899853,0.589985
-1.35889,0
1.36366,1
-1.59571,0
0.580476,1
-1.866,0
1.53984,1
-1.47697,0
1.51105,1
0.600702,1
0.832766,1
0.143847,0.643847
-0.519264,0
1.96617,1
0.453534,0.953534
1.54227,1
1.73677,1
0.50607,1
-0.686606,0
-1.14018,0
-0.291055,0.208945
-1.99839,0
1.91291,1
1.49641,1
0.254934,0.754934
0.641343,1
1.44984,1
-1.75516,0
-1.64865,0
-1.33555,0
-0.192185,0.307815
-1.24602,0
0.123351,0.623351
-0.492871,0.00712903
-0.481646,0.0183537
-0.594913,0
-1.09891,0
-1.17436,0
1.37699,1
1.04857,1
1.41285,1
-0.376275,0.123725
0.765315,1
0.220771,0.720771
0.443842,0.943842
0.0284947,0.528495
1.11732,1
-1.61874,0
-0.942806,0
0.915948,1
0.300078,0.800078
1.01054,1
0.0438614,0.543861
-1.49401,0
-1.64585,0
-0.147423,0.352577
0.776099,1
1.25454,1
-0.445527,0.0544735
1.99235,1
0.209873,0.709873
1.21939,1
0.0415576,0.541558
0.57828,1
0.497431,0.997431
1.5281,1
1.71432,1
1.00004,1
-1.87718,0
1.20538,1
-0.322544,0.177456
-1.27506,0
1.99572,1
0.267538,0.767538
-0.0847422,0.415258
0.866424,1
-0.644016,0
-0.926047,0
1.17842,1
0.648089,1
1.9253,1
0.37544,0.87544
1.48447,1
0.648438,1
0.999337,1
-1.73087,0
0.99794,1
1.63905,1
-1.65275,0
-1.13815,0
-1.25964,0
0.474787,0.974787
-1.56941,0
0.392284,0.892284
-0.731697,0
0.661128,1
1.44742,1
1.36911,1
-0.205939,0.294061
0.532258,1
1.44872,1
-1.45005,0
0.906674,1
-1.28444,0
0.670659,1
1.10789,1
-0.325135,0.174865
1.86903,1
-0.158028,0.341972
0.337266,0.837266
-0.748967,0
-1.28634,0
1.50443,1
0.526298,1
-0.957252,0
-0.491905,0.0080949
1.24704,1
1.69282,1
1.81187,1
-0.519309,0
1.59521,1
0.366473,0.866473
-0.180969,0.319031
-0.0707071,0.429293
-0.629013,0
1.66439,1
-0.412915,0.0870853
0.963582,1
-0.584286,0
0.0995298,0.59953
-1.32811,0
1.8472,1
-1.976,0
0.673504,1
-1.94599,0
0.270062,0.770062
-1.03359,0
-1.40728,0
-0.745196,0
0.0686364,0.568636
-0.0139352,0.486065
-0.1282,0.3718
1.04157,1
1.45467,1
1.12184,1
-1.48717,0
1.45075,1
-0.909478,0
1.73703,1
-1.78006,0
0.978107,1
-0.691008,0
1.62539,1
-1.20141,0
0.826581,1
1.21406,1
-1.77324,0
0.599991,1
1.45309,1
-0.048647,0.451353
-0.152956,0.347044
-0.302558,0.197442
-0.224533,0.275467
0.957607,1
1.45555,1
-0.757432,0
1.01263,1
1.35199,1
1.15919,1
-0.00734765,0.492652
-1.90658,0
1.919,1
-0.809695,0
1.04649,1
1.28936,1
-1.19241,0
1.23808,1
0.133612,0.633612
1.69777,1
-0.480617,0.0193825
1.73136,1
1.03033,1
1.48106,1
0.260446,0.760446
1.36943,1
0.614526,1
0.754522,1
-1.32105,0
-1.213,0
-0.0956111,0.404389
0.466775,0.966775
0.932037,1
-1.98409,0
-0.515427,0
0.103018,0.603018
-0.0875123,0.412488
-0.335981,0.164019
-0.314823,0.185177
0.250255,0.750255
0.540006,1
1.67167,1
-0.661276,0
-0.0562919,0.443708
-0.366992,0.133008
-0.912989,0
0.066903,0.566903
-1.07834,0
1.90772,1
0.619254,1
1.42676,1
-1.85626,0
-1.06991,0
1.14944,1
-1.36524,0
1.95946,1
-0.0127342,0.487266
-1.43856,0
-0.832248,0
-0.105025,0.394975
-0.220325,0.279675
-1.19394,0
0.177392,0.677392
-1.95307,0
-1.56256,0
-1.26435,0
-1.57759,0
0.0480624,0.548062
-0.381573,0.118427
0.96533,1
-0.580285,0
-0.46646,0.0335395
-1.38188,0
1.05379,1
0.731161,1
-0.857926,0
1.07828,1
0.702265,1
1.68149,1
-0.882281,0
0.384189,0.884189
-0.617466,0
-0.085919,0.414081
-1.81243,0
1.40726,1
1.39507,1
-0.653356,0
0.31256,0.81256
-1.07526,0
-1.55964,0
1.55727,1
1.0325,1
0.782289,1
-1.45388,0
0.296571,0.796571
-0.703575,0
1.59971,1
0.851531,1
-1.80104,0
-1.40354,0
-0.579724,0
-1.32975,0
0.764459,1
1.33139,1
1.76059,1
-1.96741,0
1.45719,1
-1.14481,0
0.608082,1
-1.55302,0
-1.09988,0
0.848803,1
0.341135,0.841135
1.63447,1
0.490863,0.990863
-1.43038,0
-0.0826538,0.417346
0.27073,0.77073
-1.44507,0
-0.0544959,0.445504
1.57643,1
-1.68571,0
-0.157525,0.342475
-1.69612,0
0.125266,0.625266
-0.78088,0
-1.3637,0
0.933173,1
-0.985674,0
0.891563,1
1.45642,1
-1.25602,0
-0.0991135,0.400886
-1.03993,0
-1.60037,0
-1.42544,0
0.837629,1
-1.93992,0
-1.29311,0
-0.424836,0.0751641
-0.749598,0
-0.422185,0.0778151
0.593349,1
0.0902953,0.590295
-1.47665,0
0.50142,1
1.46149,1
-1.28321,0
1.30399,1
-0.443143,0.0568569
0.692257,1
1.23735,1
1.30255,1
1.60154,1
-0.836809,0
0.573175,1
-0.0888205,0.41118
-0.0639183,0.436082
0.835428,1
1.72891,1
1.57311,1
-1.72746,0
1.6537,1
-1.61995,0
0.0627657,0.562766
0.85428,1
1.53283,1
0.103112,0.603112
0.398273,0.898273
1.4695,1
-0.304387,0.195613
-1.21294,0
1.98047,1
0.574675,1
-0.0778623,0.422138
0.780372,1
1.28616,1
-0.694656,0
